Date,Province/State,Country,Continent,Lat,Long,Total_Confirmed,Total_Deaths,Total_Recovered,New_Confirmed,New_Deaths,New_Recovered
2020-03-22,Cote d'Ivoire,Cote d'Ivoire,Africa,7.54,-5.5471,14,0,1,0,0,0
2020-03-22,Croatia,Croatia,Europe,45.1,15.2,254,1,5,48,0,0
2020-03-22,Diamond Princess,Diamond Princess,nan,0.0,0.0,712,8,325,712,8,325
2020-03-22,Cuba,Cuba,Americas,22.0,-80.0,35,1,0,14,0,0
2020-03-22,Cyprus,Cyprus,Asia,35.1264,33.4299,95,1,3,11,1,3
2020-03-22,Czechia,Czechia,Europe,49.8175,15.472999999999999,1120,1,6,125,1,0
2020-03-22,Faroe Islands,Denmark,Europe,61.8926,-6.9118,115,0,0,23,0,0
2020-03-22,Greenland,Denmark,Europe,71.7069,-42.6043,4,0,0,2,0,0
2020-03-22,Denmark,Denmark,Europe,56.2639,9.5018,1395,13,1,69,0,0
2020-03-22,Djibouti,Djibouti,Africa,11.8251,42.5903,1,0,0,0,0,0
2020-03-22,Dominican Republic,Dominican Republic,Americas,18.7357,-70.1627,202,3,0,90,1,0
2020-03-22,Ecuador,Ecuador,Americas,-1.8312,-78.1834,789,14,3,283,7,0
2020-03-22,Egypt,Egypt,Africa,26.0,30.0,327,14,56,33,4,15
2020-03-22,El Salvador,El Salvador,Americas,13.7942,-88.8965,3,0,0,0,0,0
2020-03-22,Equatorial Guinea,Equatorial Guinea,Africa,1.5,10.0,6,0,0,0,0,0
2020-03-22,Eritrea,Eritrea,Africa,15.1794,39.7823,1,0,0,0,0,0
2020-03-22,Estonia,Estonia,Europe,58.5953,25.0136,326,0,2,20,0,1
2020-03-22,Eswatini,Eswatini,Africa,-26.5225,31.4659,4,0,0,3,0,0
2020-03-22,Ethiopia,Ethiopia,Africa,9.145,40.4897,11,0,4,2,0,4
2020-03-22,Fiji,Fiji,Oceania,-17.7134,178.065,2,0,0,1,0,0
2020-03-22,Finland,Finland,Europe,64.0,26.0,626,1,10,103,0,0
2020-03-22,French Guiana,France,Europe,3.9339,-53.1258,18,0,6,0,0,6
2020-03-22,French Polynesia,France,Europe,-17.6797,149.4068,18,0,0,3,0,0
2020-03-22,Guadeloupe,France,Europe,16.25,-61.5833,58,1,0,5,1,0
2020-03-22,Mayotte,France,Europe,-12.8275,45.1662,11,0,0,4,0,0
2020-03-22,New Caledonia,France,Europe,-20.9043,165.618,4,0,0,0,0,0
2020-03-22,Reunion,France,Europe,-21.1351,55.2471,64,0,0,19,0,0
2020-03-22,Saint Barthelemy,France,Europe,17.9,-62.8333,3,0,0,0,0,0
2020-03-22,St Martin,France,Europe,18.0708,-63.0501,5,0,0,1,0,0
2020-03-22,Martinique,France,Europe,14.6415,-61.0242,44,1,0,12,0,0
2020-03-22,France,France,Europe,46.2276,2.2137,16018,674,2200,1736,112,2188
2020-03-22,Gabon,Gabon,Africa,-0.8037,11.6094,5,1,0,1,0,0
2020-03-22,Gambia,Gambia,Africa,13.4432,-15.3101,1,0,0,0,0,0
2020-03-22,Georgia,Georgia,Asia,42.3154,43.3569,54,0,3,5,0,2
2020-03-22,Germany,Germany,Europe,51.0,9.0,24873,94,266,2660,10,33
2020-03-22,Ghana,Ghana,Africa,7.9465,-1.0232,23,1,0,4,0,0
2020-03-22,Greece,Greece,Europe,39.0742,21.8243,624,15,19,94,2,0
2020-03-22,Guatemala,Guatemala,Americas,15.7835,-90.2308,19,1,0,2,0,0
2020-03-22,Guinea,Guinea,Africa,9.9456,-9.6966,2,0,0,0,0,0
2020-03-22,Guyana,Guyana,Americas,5.0,-58.75,19,1,0,12,0,0
2020-03-22,Haiti,Haiti,Americas,18.9712,-72.2852,2,0,0,0,0,0
2020-03-22,Holy See,Holy See,Europe,41.9029,12.4534,1,0,0,0,0,0
2020-03-22,Honduras,Honduras,Americas,15.2,-86.2419,26,0,0,2,0,0
2020-03-22,Hungary,Hungary,Europe,47.1625,19.5033,131,6,16,28,2,9
2020-03-22,Iceland,Iceland,Europe,64.9631,-19.0208,568,1,36,95,0,14
2020-03-22,India,India,Asia,21.0,78.0,396,7,27,66,3,4
2020-03-22,Indonesia,Indonesia,Asia,-0.7893,113.9213,514,48,29,64,10,14
2020-03-22,Iran,Iran,Asia,32.0,53.0,21638,1685,7931,1028,129,296
2020-03-22,Iraq,Iraq,Asia,33.0,44.0,233,20,57,19,3,6
2020-03-22,Ireland,Ireland,Europe,53.1424,-7.6921,906,4,5,121,1,0
2020-03-22,Israel,Israel,Asia,31.0,35.0,883,1,37,171,0,1
2020-03-22,Italy,Italy,Europe,43.0,12.0,59138,5476,7024,5560,651,952
2020-03-22,Jamaica,Jamaica,Americas,18.1096,-77.2975,19,1,2,3,0,0
2020-03-22,Japan,Japan,Asia,36.0,138.0,1101,41,235,94,6,3
2020-03-22,Jordan,Jordan,Asia,31.24,36.51,112,0,1,27,0,0
2020-03-22,Kazakhstan,Kazakhstan,Asia,48.0196,66.9237,60,0,0,7,0,0
2020-03-22,Kenya,Kenya,Africa,-0.0236,37.9062,15,0,0,8,0,0
2020-03-22,South Korea,South Korea,Asia,36.0,128.0,8961,111,2909,162,9,1369
2020-03-22,Kuwait,Kuwait,Asia,29.5,47.75,188,0,27,12,0,0
2020-03-22,Kyrgyzstan,Kyrgyzstan,Asia,41.2044,74.7661,14,0,0,0,0,0
2020-03-22,Latvia,Latvia,Europe,56.8796,24.6032,139,0,1,15,0,0
2020-03-22,Lebanon,Lebanon,Asia,33.8547,35.8623,248,4,8,61,0,4
2020-03-22,Liberia,Liberia,Africa,6.4281,-9.4295,3,0,0,0,0,0
2020-03-22,Liechtenstein,Liechtenstein,Europe,47.14,9.55,37,0,0,0,0,0
2020-03-22,Lithuania,Lithuania,Europe,55.1694,23.8813,143,1,1,60,0,0
2020-03-22,Luxembourg,Luxembourg,Europe,49.8153,6.1296,798,8,6,128,0,6
2020-03-22,Madagascar,Madagascar,Africa,-18.7669,46.8691,3,0,0,0,0,0
2020-03-22,Malaysia,Malaysia,Asia,2.5,112.5,1306,10,139,123,6,25
2020-03-22,Maldives,Maldives,Asia,3.2028,73.2207,13,0,0,0,0,0
2020-03-22,Malta,Malta,Europe,35.9375,14.3754,90,0,2,17,0,0
2020-03-22,Mauritania,Mauritania,Africa,21.0079,10.9408,2,0,0,0,0,0
2020-03-22,Mauritius,Mauritius,Africa,-20.2,57.5,28,2,0,14,1,0
2020-03-22,Mexico,Mexico,Americas,23.6345,-102.5528,251,2,4,48,0,0
2020-03-22,Moldova,Moldova,Europe,47.4116,28.3699,94,1,1,14,0,0
2020-03-22,Monaco,Monaco,Europe,43.7333,7.4167,23,0,1,12,0,1
2020-03-22,Mongolia,Mongolia,Asia,46.8625,103.8467,10,0,0,0,0,0
2020-03-22,Montenegro,Montenegro,Europe,42.5,19.3,21,0,0,7,0,0
2020-03-22,Morocco,Morocco,Africa,31.7917,-7.0926,115,4,3,19,1,0
2020-03-22,Namibia,Namibia,Africa,-22.9576,18.4904,3,0,0,0,0,0
2020-03-22,Nepal,Nepal,Asia,28.1667,84.25,1,0,1,0,0,0
2020-03-22,Aruba,Netherlands,Europe,12.5186,-70.0358,9,0,0,4,0,0
2020-03-22,Curacao,Netherlands,Europe,12.1696,-68.99,3,1,0,0,0,0
2020-03-22,Sint Maarten,Netherlands,Europe,18.0425,-63.0548,1,0,0,0,0,0
2020-03-22,Netherlands,Netherlands,Europe,52.1326,5.2913,4204,179,2,573,43,0
2020-03-22,New Zealand,New Zealand,Oceania,-40.9006,174.886,102,0,0,50,0,0
2020-03-22,Nicaragua,Nicaragua,Americas,12.8654,-85.2072,2,0,0,0,0,0
2020-03-22,Niger,Niger,Africa,17.6078,8.0817,2,0,0,1,0,0
2020-03-22,Nigeria,Nigeria,Africa,9.082,8.6753,30,0,2,8,0,1
2020-03-22,North Macedonia,North Macedonia,Europe,41.6086,21.7453,115,1,1,30,1,0
2020-03-22,Norway,Norway,Europe,60.472,8.4689,2385,7,1,267,0,0
2020-03-22,Oman,Oman,Asia,21.0,57.0,55,0,17,3,0,5
2020-03-22,Pakistan,Pakistan,Asia,30.3753,69.3451,776,5,5,46,2,-8
2020-03-22,Panama,Panama,Americas,8.538,-80.7821,313,3,0,113,2,0
2020-03-22,Papua New Guinea,Papua New Guinea,Oceania,-6.315,143.9555,1,0,0,0,0,0
2020-03-22,Paraguay,Paraguay,Americas,-23.4425,-58.4438,22,1,0,4,0,0
2020-03-22,Peru,Peru,Americas,-9.19,-75.0152,363,5,1,45,0,0
2020-03-22,Philippines,Philippines,Asia,13.0,122.0,380,25,17,73,6,4
2020-03-22,Poland,Poland,Europe,51.9194,19.1451,634,7,1,98,2,0
2020-03-22,Portugal,Portugal,Europe,39.3999,-8.2245,1600,14,5,320,2,0
2020-03-22,Qatar,Qatar,Asia,25.3548,51.1839,494,0,33,13,0,6
2020-03-22,Romania,Romania,Europe,45.9432,24.9668,433,3,64,66,3,12
2020-03-22,Russia,Russia,Europe,60.0,90.0,367,1,16,61,0,4
2020-03-22,Rwanda,Rwanda,Africa,-1.9403,29.8739,19,0,0,2,0,0
2020-03-22,Saint Lucia,Saint Lucia,Americas,13.9094,-60.9789,2,0,0,0,0,0
2020-03-22,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Americas,12.9843,-61.2872,1,0,0,0,0,0
2020-03-22,San Marino,San Marino,Europe,43.9424,12.4578,175,20,4,31,0,0
2020-03-22,Saudi Arabia,Saudi Arabia,Asia,24.0,45.0,511,0,16,119,0,0
2020-03-22,Senegal,Senegal,Africa,14.4974,-14.4524,67,0,5,20,0,0
2020-03-22,Serbia,Serbia,Europe,44.0165,21.0059,222,2,1,51,1,0
2020-03-22,Seychelles,Seychelles,Africa,-4.6796,55.492,7,0,0,0,0,0
2020-03-22,Singapore,Singapore,Asia,1.2833,103.8333,455,2,144,23,0,4
2020-03-22,Slovakia,Slovakia,Europe,48.669,19.699,185,0,7,7,-1,7
2020-03-22,Slovenia,Slovenia,Europe,46.1512,14.9955,414,2,0,31,1,0
2020-03-22,Somalia,Somalia,Africa,5.1521,46.1996,1,0,0,0,0,0
2020-03-22,South Africa,South Africa,Africa,-30.5595,22.9375,274,0,0,34,0,0
2020-03-22,Spain,Spain,Europe,40.0,-4.0,28768,1772,2575,3394,397,450
2020-03-22,Sri Lanka,Sri Lanka,Asia,7.0,81.0,82,0,3,5,0,2
2020-03-22,Sudan,Sudan,Africa,12.8628,30.2176,2,1,0,0,0,0
2020-03-22,Suriname,Suriname,Americas,3.9193,-56.0278,5,0,0,1,0,0
2020-03-22,Sweden,Sweden,Europe,63.0,16.0,1934,21,16,171,1,0
2020-03-22,Switzerland,Switzerland,Europe,46.8182,8.2275,7474,98,131,899,23,116
2020-03-22,Taiwan*,Taiwan*,Asia,23.7,121.0,169,2,28,16,0,0
2020-03-22,Tanzania,Tanzania,Africa,-6.369,34.8888,12,0,0,6,0,0
2020-03-22,Thailand,Thailand,Asia,15.0,101.0,599,1,44,188,0,2
2020-03-22,Togo,Togo,Africa,8.6195,0.8248,16,0,1,0,0,0
2020-03-22,Trinidad and Tobago,Trinidad and Tobago,Americas,10.6918,-61.2225,50,0,1,1,0,0
2020-03-22,Tunisia,Tunisia,Africa,34.0,9.0,75,3,1,15,2,1
2020-03-22,Turkey,Turkey,Asia,38.9637,35.2433,1236,30,0,566,21,0
2020-03-22,Uganda,Uganda,Africa,1.0,32.0,1,0,0,0,0,0
2020-03-22,Ukraine,Ukraine,Europe,48.3794,31.1656,73,3,1,26,0,0
2020-03-22,United Arab Emirates,United Arab Emirates,Asia,24.0,54.0,153,2,38,0,0,0
2020-03-22,Bermuda,United Kingdom,Europe,32.3078,-64.7505,6,0,0,4,0,0
2020-03-22,Cayman Islands,United Kingdom,Europe,19.3133,-81.2546,3,1,0,0,0,0
2020-03-22,Channel Islands,United Kingdom,Europe,49.3723,-2.3644,32,0,0,0,0,0
2020-03-22,Gibraltar,United Kingdom,Europe,36.1408,-5.3536,15,0,2,5,0,0
2020-03-22,Isle of Man,United Kingdom,Europe,54.2361,-4.5481,5,0,0,4,0,0
2020-03-22,Montserrat,United Kingdom,Europe,16.7425,-62.1874,1,0,0,0,0,0
2020-03-22,United Kingdom,United Kingdom,Europe,55.3781,-3.4360000000000004,5683,281,65,665,48,0
2020-03-22,Uruguay,Uruguay,Americas,-32.5228,-55.7658,158,0,0,48,0,0
2020-03-22,US,US,Americas,37.0902,-95.7129,33276,417,178,7787,110,2
2020-03-22,Uzbekistan,Uzbekistan,Asia,41.3775,64.5853,43,0,0,0,0,0
2020-03-22,Venezuela,Venezuela,Americas,6.4238,-66.5897,70,0,15,0,0,15
2020-03-22,Vietnam,Vietnam,Asia,16.0,108.0,113,0,17,19,0,0
2020-03-22,Zambia,Zambia,Africa,-15.4167,28.2833,3,0,0,1,0,0
2020-03-22,Zimbabwe,Zimbabwe,Africa,-20.0,30.0,3,0,0,0,0,0
2020-03-22,Diamond Princess,Canada,Americas,0.0,0.0,0,1,0,-712,-7,-325
2020-03-22,Dominica,Dominica,Americas,15.415,-61.371,1,0,0,1,0,0
2020-03-22,Grenada,Grenada,Americas,12.1165,-61.678999999999995,1,0,0,1,0,0
2020-03-22,Mozambique,Mozambique,Africa,-18.665695,35.529562,1,0,0,1,0,0
2020-03-22,Syria,Syria,Asia,34.802075,38.99681500000001,1,0,0,1,0,0
2020-03-22,Timor-Leste,Timor-Leste,Asia,-8.874217,125.727539,1,0,0,1,0,0
2020-03-22,Belize,Belize,Americas,13.1939,-59.5432,0,0,0,0,0,0
2020-03-22,Laos,Laos,Asia,19.856270000000002,102.495496,0,0,0,0,0,0
2020-03-22,Libya,Libya,Africa,26.3351,17.228331,0,0,0,0,0,0
2020-03-22,West Bank and Gaza,West Bank and Gaza,Asia,31.9522,35.2332,52,0,17,4,0,0
2020-03-22,Guinea-Bissau,Guinea-Bissau,Africa,11.8037,-15.1804,0,0,0,0,0,0
2020-03-22,Mali,Mali,Africa,17.570692,-3.996166000000001,0,0,0,0,0,0
2020-03-22,Saint Kitts and Nevis,Saint Kitts and Nevis,Americas,17.357822,-62.782998,0,0,0,0,0,0
2020-03-22,Northwest Territories,Canada,Americas,64.8255,-124.8457,0,0,0,0,0,0
2020-03-22,Yukon,Canada,Americas,64.2823,-135.0,0,0,0,0,0,0
2020-03-22,Kosovo,Kosovo,Europe,42.602636,20.902977,0,0,0,0,0,0
2020-03-23,Afghanistan,Afghanistan,Asia,33.0,65.0,40,1,1,0,0,0
2020-03-23,Albania,Albania,Europe,41.1533,20.1683,104,4,2,15,2,0
2020-03-23,Algeria,Algeria,Africa,28.0339,1.6596,230,17,65,29,0,0
2020-03-23,Andorra,Andorra,Europe,42.5063,1.5218,133,1,1,20,0,0
2020-03-23,Angola,Angola,Africa,-11.2027,17.8739,3,0,0,1,0,0
2020-03-23,Antigua and Barbuda,Antigua and Barbuda,Americas,17.0608,-61.7964,3,0,0,2,0,0
2020-03-23,Argentina,Argentina,Americas,-38.4161,-63.6167,301,4,3,35,0,0
2020-03-23,Armenia,Armenia,Asia,40.0691,45.0382,235,0,2,41,0,0
2020-03-23,Australian Capital Territory,Australia,Oceania,-35.4735,149.0124,32,0,0,13,0,0
2020-03-23,New South Wales,Australia,Oceania,-33.8688,151.2093,669,6,4,0,0,0
2020-03-23,Northern Territory,Australia,Oceania,-12.4634,130.8456,5,0,0,0,0,0
2020-03-23,Queensland,Australia,Oceania,-28.0167,153.4,319,0,8,60,0,0
2020-03-23,South Australia,Australia,Oceania,-34.9285,138.6007,134,0,3,34,0,0
2020-03-23,Tasmania,Australia,Oceania,-41.4545,145.9707,28,0,3,6,0,0
2020-03-23,Victoria,Australia,Oceania,-37.8136,144.9631,355,0,70,0,0,0
2020-03-23,Western Australia,Australia,Oceania,-31.9505,115.8605,140,1,0,20,0,0
2020-03-23,Austria,Austria,Europe,47.5162,14.5501,4474,21,9,892,5,0
2020-03-23,Azerbaijan,Azerbaijan,Asia,40.1431,47.5769,72,1,10,7,0,0
2020-03-23,Bahamas,Bahamas,Americas,25.0343,-77.3963,4,0,0,0,0,0
2020-03-23,Bahrain,Bahrain,Asia,26.0275,50.55,377,2,149,43,0,0
2020-03-23,Bangladesh,Bangladesh,Asia,23.685,90.3563,33,3,3,6,1,0
2020-03-23,Barbados,Barbados,Americas,13.1939,-59.5432,17,0,0,3,0,0
2020-03-23,Belarus,Belarus,Europe,53.7098,27.9534,81,0,15,5,0,0
2020-03-23,Belgium,Belgium,Europe,50.8333,4.0,3743,88,263,342,13,0
2020-03-23,Benin,Benin,Africa,9.3077,2.3158,5,0,0,3,0,0
2020-03-23,Bhutan,Bhutan,Asia,27.5142,90.4336,2,0,0,0,0,0
2020-03-23,Bolivia,Bolivia,Americas,-16.2902,-63.5887,27,0,0,3,0,0
2020-03-23,Bosnia and Herzegovina,Bosnia and Herzegovina,Europe,43.9159,17.6791,136,1,2,10,0,0
2020-03-23,Brazil,Brazil,Americas,-14.235,-51.9253,1924,34,2,378,9,0
2020-03-23,Brunei,Brunei,Asia,4.5353,114.7277,91,0,2,3,0,0
2020-03-23,Bulgaria,Bulgaria,Europe,42.7339,25.4858,201,3,3,14,0,0
2020-03-23,Burkina Faso,Burkina Faso,Africa,12.2383,-1.5616,99,4,5,24,0,0
2020-03-23,Cabo Verde,Cabo Verde,Africa,16.5388,-23.0418,3,0,0,0,0,0
2020-03-23,Cambodia,Cambodia,Asia,11.55,104.9167,87,0,1,3,0,0
2020-03-23,Cameroon,Cameroon,Africa,3.8480000000000003,11.5021,56,0,0,16,0,0
2020-03-23,Alberta,Canada,Americas,53.9333,-116.5765,301,1,0,42,0,0
2020-03-23,British Columbia,Canada,Americas,49.2827,-123.1207,472,13,0,48,3,0
2020-03-23,Grand Princess,Canada,Americas,37.6489,-122.6655,13,0,0,0,0,0
2020-03-23,Manitoba,Canada,Americas,53.7609,-98.8139,20,0,0,0,0,0
2020-03-23,New Brunswick,Canada,Americas,46.5653,-66.4619,17,0,0,0,0,0
2020-03-23,Newfoundland and Labrador,Canada,Americas,53.1355,-57.6604,24,0,0,15,0,0
2020-03-23,Nova Scotia,Canada,Americas,44.681999999999995,-63.7443,41,0,0,13,0,0
2020-03-23,Ontario,Canada,Americas,51.2538,-85.3232,503,6,0,78,1,0
2020-03-23,Prince Edward Island,Canada,Americas,46.5107,-63.4168,3,0,0,0,0,0
2020-03-23,Quebec,Canada,Americas,52.9399,-73.5491,628,4,0,409,0,0
2020-03-23,Saskatchewan,Canada,Americas,52.9399,-106.4509,66,0,0,14,0,0
2020-03-23,Central African Republic,Central African Republic,Africa,6.6111,20.9394,3,0,0,0,0,0
2020-03-23,Chad,Chad,Africa,15.4542,18.7322,1,0,0,0,0,0
2020-03-23,Chile,Chile,Americas,-35.6751,-71.543,746,2,8,114,1,0
2020-03-23,Anhui,China,Asia,31.8257,117.2264,990,6,984,0,0,0
2020-03-23,Beijing,China,Asia,40.1824,116.4142,537,8,400,15,0,0
2020-03-23,Chongqing,China,Asia,30.0572,107.874,578,6,570,1,0,0
2020-03-23,Fujian,China,Asia,26.0789,117.9874,313,1,295,0,0,0
2020-03-23,Gansu,China,Asia,37.8099,101.0583,136,2,114,0,0,0
2020-03-23,Guangdong,China,Asia,23.3417,113.4244,1415,8,1332,2,0,3
2020-03-23,Guangxi,China,Asia,23.8298,108.7881,254,2,250,0,0,0
2020-03-23,Guizhou,China,Asia,26.8154,106.8748,146,2,144,0,0,0
2020-03-23,Hainan,China,Asia,19.1959,109.7453,168,6,161,0,0,0
2020-03-23,Hebei,China,Asia,39.549,116.1306,319,6,310,0,0,0
2020-03-23,Heilongjiang,China,Asia,47.861999999999995,127.7615,484,13,465,0,0,-1
2020-03-23,Henan,China,Asia,33.882,113.61399999999999,1274,22,1250,0,0,0
2020-03-23,Hong Kong,China,Asia,22.3,114.2,356,4,100,39,0,0
2020-03-23,Hubei,China,Asia,30.9756,112.2707,67800,3153,59879,0,0,446
2020-03-23,Hunan,China,Asia,27.6104,111.7088,1018,4,1014,0,0,0
2020-03-23,Inner Mongolia,China,Asia,44.0935,113.9448,75,1,74,0,0,0
2020-03-23,Jiangsu,China,Asia,32.9711,119.455,633,0,631,0,0,0
2020-03-23,Jiangxi,China,Asia,27.614,115.7221,936,1,934,0,0,0
2020-03-23,Jilin,China,Asia,43.6661,126.1923,93,1,92,0,0,0
2020-03-23,Liaoning,China,Asia,41.2956,122.6085,127,2,124,0,0,0
2020-03-23,Macau,China,Asia,22.1667,113.55,24,0,10,0,0,0
2020-03-23,Ningxia,China,Asia,37.2692,106.1655,75,0,75,0,0,0
2020-03-23,Qinghai,China,Asia,35.7452,95.9956,18,0,18,0,0,0
2020-03-23,Shaanxi,China,Asia,35.1917,108.8701,248,3,239,0,0,0
2020-03-23,Shandong,China,Asia,36.3427,118.1498,768,7,751,1,0,1
2020-03-23,Shanghai,China,Asia,31.201999999999998,121.4491,404,4,329,0,0,1
2020-03-23,Shanxi,China,Asia,37.5777,112.2922,134,0,133,1,0,0
2020-03-23,Sichuan,China,Asia,30.6171,102.7103,543,3,536,0,0,0
2020-03-23,Tianjin,China,Asia,39.3054,117.323,141,3,133,4,0,0
2020-03-23,Tibet,China,Asia,31.6927,88.0924,1,0,1,0,0,0
2020-03-23,Xinjiang,China,Asia,41.1129,85.2401,76,3,73,0,0,0
2020-03-23,Yunnan,China,Asia,24.974,101.48700000000001,176,2,172,0,0,0
2020-03-23,Zhejiang,China,Asia,29.1832,120.0934,1238,1,1221,0,0,2
2020-03-23,Colombia,Colombia,Americas,4.5709,-74.2973,277,3,3,46,1,0
2020-03-23,Congo (Brazzaville),Congo (Brazzaville),Africa,-4.0383,21.7587,4,0,0,1,0,0
2020-03-23,Congo (Kinshasa),Congo (Kinshasa),Africa,-4.0383,21.7587,36,1,0,6,0,0
2020-03-23,Costa Rica,Costa Rica,Americas,9.7489,-83.7534,158,2,2,24,0,0
2020-03-23,Cote d'Ivoire,Cote d'Ivoire,Africa,7.54,-5.5471,25,0,1,11,0,0
2020-03-23,Croatia,Croatia,Europe,45.1,15.2,315,1,5,61,0,0
2020-03-23,Diamond Princess,Diamond Princess,nan,0.0,0.0,712,8,325,712,7,325
2020-03-23,Cuba,Cuba,Americas,22.0,-80.0,40,1,0,5,0,0
2020-03-23,Cyprus,Cyprus,Asia,35.1264,33.4299,116,1,3,21,0,0
2020-03-23,Czechia,Czechia,Europe,49.8175,15.472999999999999,1236,1,6,116,0,0
2020-03-23,Faroe Islands,Denmark,Europe,61.8926,-6.9118,118,0,0,3,0,0
2020-03-23,Greenland,Denmark,Europe,71.7069,-42.6043,4,0,0,0,0,0
2020-03-23,Denmark,Denmark,Europe,56.2639,9.5018,1450,24,1,55,11,0
2020-03-23,Djibouti,Djibouti,Africa,11.8251,42.5903,3,0,0,2,0,0
2020-03-23,Dominican Republic,Dominican Republic,Americas,18.7357,-70.1627,245,3,0,43,0,0
2020-03-23,Ecuador,Ecuador,Americas,-1.8312,-78.1834,981,18,3,192,4,0
2020-03-23,Egypt,Egypt,Africa,26.0,30.0,366,19,56,39,5,0
2020-03-23,El Salvador,El Salvador,Americas,13.7942,-88.8965,3,0,0,0,0,0
2020-03-23,Equatorial Guinea,Equatorial Guinea,Africa,1.5,10.0,9,0,0,3,0,0
2020-03-23,Eritrea,Eritrea,Africa,15.1794,39.7823,1,0,0,0,0,0
2020-03-23,Estonia,Estonia,Europe,58.5953,25.0136,352,0,2,26,0,0
2020-03-23,Eswatini,Eswatini,Africa,-26.5225,31.4659,4,0,0,0,0,0
2020-03-23,Ethiopia,Ethiopia,Africa,9.145,40.4897,11,0,4,0,0,0
2020-03-23,Fiji,Fiji,Oceania,-17.7134,178.065,3,0,0,1,0,0
2020-03-23,Finland,Finland,Europe,64.0,26.0,700,1,10,74,0,0
2020-03-23,French Guiana,France,Europe,3.9339,-53.1258,20,0,6,2,0,0
2020-03-23,French Polynesia,France,Europe,-17.6797,149.4068,18,0,0,0,0,0
2020-03-23,Guadeloupe,France,Europe,16.25,-61.5833,62,1,0,4,0,0
2020-03-23,Mayotte,France,Europe,-12.8275,45.1662,24,0,0,13,0,0
2020-03-23,New Caledonia,France,Europe,-20.9043,165.618,8,0,0,4,0,0
2020-03-23,Reunion,France,Europe,-21.1351,55.2471,71,0,0,7,0,0
2020-03-23,Saint Barthelemy,France,Europe,17.9,-62.8333,3,0,0,0,0,0
2020-03-23,St Martin,France,Europe,18.0708,-63.0501,8,0,0,3,0,0
2020-03-23,Martinique,France,Europe,14.6415,-61.0242,53,1,0,9,0,0
2020-03-23,France,France,Europe,46.2276,2.2137,19856,860,2200,3838,186,0
2020-03-23,Gabon,Gabon,Africa,-0.8037,11.6094,5,1,0,0,0,0
2020-03-23,Gambia,Gambia,Africa,13.4432,-15.3101,2,1,0,1,1,0
2020-03-23,Georgia,Georgia,Asia,42.3154,43.3569,61,0,3,7,0,0
2020-03-23,Germany,Germany,Europe,51.0,9.0,29056,123,266,4183,29,0
2020-03-23,Ghana,Ghana,Africa,7.9465,-1.0232,27,2,0,4,1,0
2020-03-23,Greece,Greece,Europe,39.0742,21.8243,695,17,19,71,2,0
2020-03-23,Guatemala,Guatemala,Americas,15.7835,-90.2308,20,1,0,1,0,0
2020-03-23,Guinea,Guinea,Africa,9.9456,-9.6966,4,0,0,2,0,0
2020-03-23,Guyana,Guyana,Americas,5.0,-58.75,20,1,0,1,0,0
2020-03-23,Haiti,Haiti,Americas,18.9712,-72.2852,6,0,0,4,0,0
2020-03-23,Holy See,Holy See,Europe,41.9029,12.4534,1,0,0,0,0,0
2020-03-23,Honduras,Honduras,Americas,15.2,-86.2419,30,0,0,4,0,0
2020-03-23,Hungary,Hungary,Europe,47.1625,19.5033,167,7,16,36,1,0
2020-03-23,Iceland,Iceland,Europe,64.9631,-19.0208,588,1,36,20,0,0
2020-03-23,India,India,Asia,21.0,78.0,499,10,27,103,3,0
2020-03-23,Indonesia,Indonesia,Asia,-0.7893,113.9213,579,49,29,65,1,0
2020-03-23,Iran,Iran,Asia,32.0,53.0,23049,1812,7931,1411,127,0
2020-03-23,Iraq,Iraq,Asia,33.0,44.0,266,23,57,33,3,0
2020-03-23,Ireland,Ireland,Europe,53.1424,-7.6921,1125,6,5,219,2,0
2020-03-23,Israel,Israel,Asia,31.0,35.0,1071,1,37,188,0,0
2020-03-23,Italy,Italy,Europe,43.0,12.0,63927,6077,7024,4789,601,0
2020-03-23,Jamaica,Jamaica,Americas,18.1096,-77.2975,19,1,2,0,0,0
2020-03-23,Japan,Japan,Asia,36.0,138.0,1128,42,235,27,1,0
2020-03-23,Jordan,Jordan,Asia,31.24,36.51,127,0,1,15,0,0
2020-03-23,Kazakhstan,Kazakhstan,Asia,48.0196,66.9237,62,0,0,2,0,0
2020-03-23,Kenya,Kenya,Africa,-0.0236,37.9062,16,0,0,1,0,0
2020-03-23,South Korea,South Korea,Asia,36.0,128.0,8961,111,2909,0,0,0
2020-03-23,Kuwait,Kuwait,Asia,29.5,47.75,189,0,27,1,0,0
2020-03-23,Kyrgyzstan,Kyrgyzstan,Asia,41.2044,74.7661,16,0,0,2,0,0
2020-03-23,Latvia,Latvia,Europe,56.8796,24.6032,180,0,1,41,0,0
2020-03-23,Lebanon,Lebanon,Asia,33.8547,35.8623,267,4,8,19,0,0
2020-03-23,Liberia,Liberia,Africa,6.4281,-9.4295,3,0,0,0,0,0
2020-03-23,Liechtenstein,Liechtenstein,Europe,47.14,9.55,51,0,0,14,0,0
2020-03-23,Lithuania,Lithuania,Europe,55.1694,23.8813,179,1,1,36,0,0
2020-03-23,Luxembourg,Luxembourg,Europe,49.8153,6.1296,875,8,6,77,0,0
